name,link,venue,start_date,end_date,application_deadline,registration_status,description
ESSAI 2026,https://essai2026.eu/,"European Summer School on Artificial Intelligence, Vienna, Austria",2026-07-06,2026-07-10,,,"The European Summer School on Artificial Intelligence (ESSAI) 2026 brings together PhD students and young researchers for a week‑long intensive program in Vienna, Austria. It offers introductory and advanced AI courses, specialized tutorials, and a rich social program, providing over 30 lecturers across multiple parallel tracks. Participants can network with international peers and experts while exploring the latest developments across all AI sub‑disciplines."
OpenEuroLLM Winter School,https://wiki.nlpl.eu/Community/training,"Skeikampen Conference Hotel, near Oslo, Norway",2026-02-02,2026-02-04,2025-12-19,closed,"The 2026 Winter School on Multilinguality in LLM Development and Evaluation is organized by the Nordic Language Processing Laboratory and the OpenEuroLLM project, taking place at the Skeikampen Conference Hotel north of Oslo, Norway. It targets NLP researchers, especially those from EuroHPC consortium countries and doctoral students, and aims to strengthen collaboration across European research teams while providing hands‑on technical presentations on multilingual large language models. The program includes expert talks, workshops, and field trips, with subsidized participation, free bus transfers from Oslo airport, and accommodation costs covered by the hotel meals."
Probabilistic AI School,https://probabilistic.ai/,,2026-08-03,2026-08-07,,,"The ProbAI School 2026 is a Probabilistic AI summer school taking place in Vilnius, Lithuania. It aims to provide an inclusive educational environment featuring state-of-the-art expertise in machine learning and artificial intelligence. The programme welcomes enthusiasts, students, academics, and industry professionals for intensive learning and networking."
BMVA Computer Vision Summer School,https://cvss.bmva.org/,"Durham University, Durham, England, UK",2026-07-13,2026-07-17,,,"The 29th BMVA Computer Vision Summer School will be held at Durham University in Durham, England, UK. It offers an intensive week of lectures and lab sessions covering a wide range of computer‑vision topics presented by leading researchers from the UK and abroad. The programme features daily oral talks, hands‑on sessions, and opportunities for networking among students and experts in the field."
Oxford Machine Learning Summer School 2026,https://www.oxfordml.school/2026,,,,,,"OxML Summer 2026 is a machine‑learning school offering three specialised tracks in AI theory and applications. The programme features world‑renowned experts from leading academic and industry AI labs and allows participants to customise their learning by selecting any combination of tracks. It is delivered both in Oxford and online, providing a flexible learning experience for a broad audience."
"Robotics, Perception and Learning (RPL) Summer School",https://summer-school.rpl.eecs.kth.se/,"KTH Royal Institute of Technology, Stockholm, Sweden",2026-06-21,2026-06-26,2026-02-08,open,"The RPL Summer School 2026, organized by the Department for Robotics, Perception and Learning at KTH Royal Institute of Technology in Stockholm, Sweden, targets doctoral and postdoctoral researchers. It covers a broad spectrum of topics such as machine learning, computer vision, robotics, human‑robot interaction, planning and decision making, combining keynote talks, industry panels and collaborative brainstorming sessions. The six‑day event, held at the Happy Tammsvik resort, provides fully funded accommodation, meals and activities to foster new research collaborations."
Machine Learning Crash Course at MALGA,https://malga.unige.it/education/schools/mlcc2026/,"Università di Genova, Genova, Italy",2026-06-15,2026-06-19,2026-03-01,open,"The MLCC2026 Summer School provides an introduction to the fundamental concepts and algorithms of Machine Learning. It is aimed at undergraduate and graduate students, as well as professionals, and combines theoretical lectures with hands‑on lab sessions. The in‑person course takes place at the DIBRIS/DIMA building of the University of Genoa in Genova, Italy, offering direct access to faculty from the MaLGa Center."
UK Robotics Summer School,https://ukrss.site.hw.ac.uk/,"National Robotarium, Heriot-Watt University, Edinburgh, United Kingdom",2026-06-22,2026-06-26,,open,"The UK Robotics Summer School 2026 is a five‑day program held at the National Robotarium, Heriot‑Watt University in Edinburgh, United Kingdom. It offers expert‑led lectures, tutorials and industry talks covering bio‑inspired robotics, healthcare robotics, generative AI, validation of AI and real‑world applications, with hands‑on experience using state‑of‑the‑art robotic technology. The school targets master’s‑level students and industry practitioners, providing networking opportunities and a special dinner."
"International Summer School for Advanced Studies on Biometrics, Behavior, and Vision",https://biometrics.uniss.it/,"Hotel Dei Pini, Alghero, Italy",2026-06-08,2026-06-12,2026-02-15,open,"The 2026 International Summer School on Biometrics will be held at Hotel Dei Pini in Alghero, Sardinia, Italy. It focuses on the impact of generative AI and large foundation models on biometric and human recognition technologies, covering topics such as machine learning, image understanding, signal analysis, neuroscience, robotics, and digital forensics. The program is aimed at PhD students, post‑docs, researchers, forensic examiners and professionals, offering hands‑on lectures, keynote talks, and opportunities for scholarships and networking."
"1st Internationa School on the Cognitive, Ethical, and Societal Dimensions of AI - AIces",https://aices.irdta.eu/2026/,"Porto, Portugal",2026-03-30,2026-04-02,2025-02-03,closed,"The AIces 2026 International School on the Cognitive, Ethical and Societal Dimensions of Artificial Intelligence takes place in Porto, Portugal from 30 March to 2 April 2026. It offers multidisciplinary lectures, parallel courses, and optional symposia covering AI cognition, ethics, and societal impact, aimed at graduate students, post‑graduates and industry practitioners. Participants can attend in person or online, receive recorded sessions for 45 days, and earn a certificate of participation."
"Winter School on Ethical, Legal, and Societal (ELS) aspects of AI and AS at Umeå University",https://mlwinterschoolumea.github.io/,"Umeå University, Umeå, Sweden",2026-03-11,2026-03-13,2026-02-10,open,"The Winter School on Ethical, Legal, and Societal aspects of AI and Autonomous Systems brings together researchers and students to explore the interdisciplinary challenges of responsible AI. It offers a program of lectures, hands‑on multidisciplinary training, a poster session and a social program to foster networking and professional exchange. The event takes place at Umeå University in Sweden from 11 to 13 March 2026."
"Winter School on Social Robotics, Artificial Intelligence and Multimedia (SoRAIM 2026)",https://project.inria.fr/soraim/,"Escandille, Autrans, France",2026-02-09,2026-02-13,,,"The Winter School on Social Robotics, Artificial Intelligence and Multimedia (SoRAIM) 2026 takes place at the Escandille in Autrans, France. It aims to bring together researchers from fields such as computer vision, speech processing, and human‑robot interaction to foster cross‑disciplinary exchange through courses, talks and hands‑on sessions. The scenic Vercors‑mountain location also offers outdoor activities and informal networking opportunities."
Machine Learning Summer School (MLSS) Melbourne,https://www.mlss-melbourne.com/,"Sandridge Events Centre, Melbourne, Australia",2026-02-02,2026-02-13,2025-08-31,closed,"The MLSS 2026 Machine Learning Summer School takes place at the Sandridge Events Centre in Melbourne, Australia. It targets 50 hand‑picked PhD students and early‑career researchers, offering two weeks of lectures and tutorials covering core theory and emerging topics beyond large language models. World‑class speakers from academia and industry present on subjects such as deep learning, generative modeling, reinforcement learning and AI in industry, with stipends available for selected participants."
Northern Lights Deep Learning Winter School,https://www.nldl.org/home,"UiT The Arctic University of Norway, Tromsø, Norway",2027-01-12,2027-01-14,,closed,"The 2027 Winter School is part of the Northern Lights Deep Learning Conference and will be held at UiT The Arctic University of Norway in Tromsø. It focuses on deep learning, covering state-of-the-art methods in image classification, object detection, segmentation, time series prediction, and speech recognition. The school aims to bring together researchers to exchange ideas, foster collaborations, and present cutting‑edge research in the field."
Annual Nepal AI School (ANAIS),https://anais.naamii.org.np/,"Swostishree Gurukul, Sanobharyang, Kathmandu, Nepal",2025-12-29,2026-01-08,,,"The Sixth Annual Nepal AI School is an 11‑day intensive program offering AI lectures, hands‑on labs, and project work. It targets a diverse audience including senior undergraduates, graduate students, PhD candidates, faculty members, and industry professionals, with more than 500 in‑person participants and thousands of livestream viewers. The school aims to provide foundational AI knowledge, showcase cutting‑edge research, and foster networking among researchers and practitioners in South Asia."
EEML Summer School,https://www.eeml.eu/home,"Cetinje, Montenegro",2026-07-27,2026-08-01,2026-03-31,open,"The Eastern European Machine Learning Summer School takes place in Cetinje, Montenegro from 27 July to 1 August 2026. It offers a series of lectures and tutorials on machine learning topics presented by researchers from institutions such as Google DeepMind, University of Oxford, and EPFL. The program is aimed at students and early‑career researchers in the region and the application period is currently open."
Mediterranean Summer School,https://www.m2lschool.org/,"University of Split Faculty of Electrical Engineering, Mechanical Engineering and Naval Architecture, Split, Croatia",2025-09-08,2025-09-12,,closed,"The Mediterranean Machine Learning (M2L) Summer School 2025 takes place at the University of Split Faculty of Electrical Engineering, Mechanical Engineering and Naval Architecture in Split, Croatia. It offers a five‑day program of keynotes, lectures and hands‑on sessions covering topics such as computer vision, natural language processing, generative models, reinforcement learning and ethics in machine learning, aimed at doctoral and outstanding master students, academics and practitioners. The school emphasizes diversity, networking and knowledge transfer, providing opportunities for participants to present posters, receive feedback, and engage with industry and research experts."
Summer School on Multimodal Foundation Models and Generative AI,http://ai-summer-school.inpt.ac.ma/,"Institut National des Postes et Télécommunications, Rabat, Morocco",2025-09-08,2025-09-12,,,"The AI Summer School on Multimodal Foundation Models and Generative AI is a five‑day immersive program held at the Institut National des Postes et Télécommunications in Rabat, Morocco. It targets master, Ph.D., post‑doc, and early‑career researchers with lectures, hands‑on labs, and project work covering state‑of‑the‑art multimodal models, generative AI, and practical implementation techniques. The school also emphasizes networking and leadership development to build the next generation of AI leaders in Morocco."
AthNLP Summer School 2026,https://athnlp.github.io/2026/index.html,"NCSR Demokritos, Athens, Greece",2026-09-03,2026-09-09,,,"The Athens Natural Language Processing Summer School 2026 will be held at the campus of NCSR “Demokritos” in Athens, Greece. The program is organized jointly by RC “Athena”, NCSR “Demokritos”, Athens University of Economics and Business (Department of Informatics), and Heriot‑Watt University. The school offers a week‑long intensive curriculum on natural language processing, with details to be announced in the coming weeks."
Advanced Artificial Intelligence: GenAI & Deep Unsupervised Learning,https://www.lmh.ox.ac.uk/advanced-artificial-intelligence-genai-deep-unsupervised-learning,"Lady Margaret Hall, Oxford, United Kingdom",2026-06-29,2026-07-17,,,"The Advanced Artificial Intelligence and Machine Learning summer school focuses on generative AI and deep unsupervised learning techniques. It is designed for STEM students with intermediate experience in AI/ML who want theoretical knowledge and hands‑on practice across a range of unsupervised, self‑supervised, and semi‑supervised methods. The programme is offered as a residential or online intensive course, providing career‑relevant skills and a foundation for future research."
AI4Science Summer School,https://ai4science.sciencesconf.org/,,,,,,"The 2nd Summer School on Advancing Scientific Discovery with AI brings together researchers, PhD students and post‑doctoral scholars to explore how artificial intelligence can accelerate scientific research. The program covers machine learning for data analysis, AI‑driven experimental design, generative models, and the integration of AI with physical simulations, featuring hands‑on workshops using Python libraries such as NumPy and PyTorch. Held in Caen, Normandy, France in 2025, the school aims to equip participants with practical skills to apply deep‑learning techniques to their own scientific projects."
LUT Summer School,https://www.lut.fi/en/studies/lut-summer-school,"LUT University, Lappeenranta, Finland",2026-08-03,2026-08-07,2026-05-31,open,"LUT Summer School 2026 is a one‑week intensive programme offering courses on sustainability, climate action, marketing, management, inventive thinking and the intersection of business and technology. It is aimed at bachelor’s and master’s students from any university who wish to gain 3 ECTS credits while experiencing Finnish summer nature and a vibrant social programme. The school combines workshops, classroom teaching, group projects and extracurricular activities such as sauna evenings and outdoor excursions on the Lappeenranta campus."
Armenian LLM Summer School 2025,https://armllm.github.io/2026,,,,,,"The LLM Summer School 2026 is an intensive program for students and researchers focusing on the latest advancements in Large Language Models. It will be held in Yerevan, Armenia and will feature a combination of lectures, hands‑on workshops, and a hackathon where participants can apply their knowledge to innovative projects. The event is part of an annual series that aims to provide comprehensive training and networking opportunities in the field of LLMs."
